date,gross_return,transaction_cost,net_return,turnover,active_during_day,kill_switch_triggered,shadow_drawdown,shadow_20d_annualized_volatility,actual_equity,actual_drawdown
2005-07-08,0.0,0.0,0.0,0.0,False,False,-0.13451517730193152,0.11329583390756717,1.8074684741117015,-0.15310097083231866
2005-07-11,0.0,0.0,0.0,0.0,False,False,-0.1341683140031814,0.11166077647920367,1.8074684741117015,-0.15310097083231866
2005-07-12,0.0,0.0,0.0,0.0,False,False,-0.13965879662112135,0.11022518637978546,1.8074684741117015,-0.15310097083231866
2005-07-13,0.0,0.0,0.0,0.0,False,False,-0.139610923988424,0.10780383075621498,1.8074684741117015,-0.15310097083231866
2005-07-14,0.0,0.0,0.0,0.0,False,False,-0.14209298691335936,0.10646202667021948,1.8074684741117015,-0.15310097083231866
2005-07-15,0.0,0.0,0.0,0.0,False,False,-0.1423373161815633,0.10593735682563898,1.8074684741117015,-0.15310097083231866
2005-07-18,0.0,0.0,0.0,0.0,False,False,-0.14598236713370705,0.09912712448005226,1.8074684741117015,-0.15310097083231866
2005-07-19,0.0,0.0,0.0,0.0,False,False,-0.13344727175656756,0.11069243345644075,1.8074684741117015,-0.15310097083231866
2005-07-20,0.0,0.0,0.0,0.0,False,False,-0.12744300303932377,0.11247908172037331,1.8074684741117015,-0.15310097083231866
2005-07-21,0.0,0.0,0.0,0.0,False,False,-0.1322730528007966,0.11500139512055058,1.8074684741117015,-0.15310097083231866
2005-07-22,0.0,0.0,0.0,0.0,False,False,-0.12576927245850433,0.10780505810300235,1.8074684741117015,-0.15310097083231866
2005-07-25,0.0,0.0,0.0,0.0,False,False,-0.12311227465565666,0.09317916279909098,1.8074684741117015,-0.15310097083231866
2005-07-26,0.0,0.0,0.0,0.0,False,False,-0.12389223624763412,0.09099668291380003,1.8074684741117015,-0.15310097083231866
2005-07-27,0.0,0.0,0.0,0.0,False,False,-0.12275932201434425,0.09065015560170052,1.8074684741117015,-0.15310097083231866
2005-07-28,0.0,0.0,0.0,0.0,False,False,-0.12106862900941429,0.09063162606072535,1.8074684741117015,-0.15310097083231866
2005-07-29,0.0,0.0,0.0,0.0,False,False,-0.12008177440816958,0.08404092249671974,1.8074684741117015,-0.15310097083231866
2005-08-01,0.0,0.0,0.0,0.0,False,False,-0.12006601053615207,0.08397554611816656,1.8074684741117015,-0.15310097083231866
2005-08-02,0.0,0.0,0.0,0.0,False,False,-0.12148971415836418,0.08233158145814194,1.8074684741117015,-0.15310097083231866
2005-08-03,0.0,0.0,0.0,0.0,False,False,-0.11762068525509817,0.0827279458880877,1.8074684741117015,-0.15310097083231866
2005-08-04,0.0,0.0,0.0,0.0,False,False,-0.11837016854661353,0.08310561523498469,1.8074684741117015,-0.15310097083231866
2005-08-05,0.0,0.0,0.0,0.0,False,False,-0.11598472655508152,0.0764712615227329,1.8074684741117015,-0.15310097083231866
2005-08-08,0.0,0.0,0.0,0.0,False,False,-0.1199384539372883,0.0789537412832936,1.8074684741117015,-0.15310097083231866
2005-08-09,0.0,0.0,0.0,0.0,False,False,-0.12270218129259747,0.07585602138013128,1.8074684741117015,-0.15310097083231866
2005-08-10,0.0,0.0,0.0,0.0,False,False,-0.1268576631844388,0.07849794754928947,1.8074684741117015,-0.15310097083231866
2005-08-11,0.0,0.0,0.0,0.0,False,False,-0.1271157293718902,0.07743977976990277,1.8074684741117015,-0.15310097083231866
2005-08-12,0.0,0.0,0.0,0.0,False,False,-0.11925985537555328,0.0824437684172943,1.8074684741117015,-0.15310097083231866
2005-08-15,0.0,0.0,0.0,0.0,False,False,-0.11339101851731581,0.08172555188408785,1.8074684741117015,-0.15310097083231866
2005-08-16,0.0,0.0,0.0,0.0,False,False,-0.10594256767986066,0.0710338372778744,1.8074684741117015,-0.15310097083231866
2005-08-17,0.0,0.0,0.0,0.0,False,False,-0.11640598045285744,0.08229772410771044,1.8074684741117015,-0.15310097083231866
2005-08-18,0.0,0.0,0.0,0.0,False,False,-0.11283924614186247,0.07974324130459237,1.8074684741117015,-0.15310097083231866
2005-08-19,0.0,0.0,0.0,0.0,False,False,-0.11740856162081958,0.0789645325923345,1.8074684741117015,-0.15310097083231866
2005-08-22,0.0,0.0,0.0,0.0,False,False,-0.11703636876103996,0.07838730151687683,1.8074684741117015,-0.15310097083231866
2005-08-23,0.0,0.0,0.0,0.0,False,False,-0.1112967371791459,0.08116858254074005,1.8074684741117015,-0.15310097083231866
2005-08-24,0.0,0.0,0.0,0.0,False,False,-0.11253609322581182,0.08147976792504776,1.8074684741117015,-0.15310097083231866
2005-08-25,0.0,0.0,0.0,0.0,False,False,-0.11639729773720286,0.08314570316710675,1.8074684741117015,-0.15310097083231866
2005-08-26,0.0,0.0,0.0,0.0,False,False,-0.10878663826891777,0.08824954698766155,1.8074684741117015,-0.15310097083231866
2005-08-29,0.0,0.0,0.0,0.0,False,False,-0.10707049137868163,0.08832734185044684,1.8074684741117015,-0.15310097083231866
2005-08-30,0.0,0.0,0.0,0.0,False,False,-0.09619197214143782,0.09662001868188337,1.8074684741117015,-0.15310097083231866
2005-08-31,0.0,0.0,0.0,0.0,False,False,-0.09815239304389356,0.09676087766720826,1.8074684741117015,-0.15310097083231866
2005-09-01,0.0,0.0,0.0,0.0,False,False,-0.10714426465920668,0.10433047719409877,1.8074684741117015,-0.15310097083231866
2005-09-02,0.0,0.0,0.0,0.0,False,False,-0.10312720643741424,0.10499051923165197,1.8074684741117015,-0.15310097083231866
2005-09-05,0.0,0.0,0.0,0.0,False,False,-0.10327340848721489,0.10325118242429579,1.8074684741117015,-0.15310097083231866
2005-09-06,0.0,0.0,0.0,0.0,False,False,-0.10774490877441167,0.10442446813232055,1.8074684741117015,-0.15310097083231866
2005-09-07,0.0,0.0,0.0,0.0,False,False,-0.10489546541965344,0.10255850322930181,1.8074684741117015,-0.15310097083231866
2005-09-08,0.0,0.0,0.0,0.0,False,False,-0.10875622169419175,0.10434411975078274,1.8074684741117015,-0.15310097083231866
2005-09-09,0.0,0.0,0.0,0.0,False,False,-0.11487297017789022,0.10352806548247902,1.8074684741117015,-0.15310097083231866
2005-09-12,0.0,0.0,0.0,0.0,False,False,-0.10684762110822732,0.10582309541542492,1.8074684741117015,-0.15310097083231866
2005-09-13,0.0,0.0,0.0,0.0,False,False,-0.10908141544562899,0.10187753671993333,1.8074684741117015,-0.15310097083231866
2005-09-14,0.0,0.0,0.0,0.0,False,False,-0.10913753343023491,0.09230855304453657,1.8074684741117015,-0.15310097083231866
2005-09-15,0.0,0.0,0.0,0.0,False,False,-0.10356589473064182,0.09378294000798565,1.8074684741117015,-0.15310097083231866
2005-09-16,0.0,0.0,0.0,0.0,False,False,-0.10134121468048984,0.09153041201241698,1.8074684741117015,-0.15310097083231866
2005-09-19,0.0,0.0,0.0,0.0,False,False,-0.09219154340604874,0.09720833434098491,1.8074684741117015,-0.15310097083231866
2005-09-20,0.0,0.0,0.0,0.0,False,False,-0.08957767815619133,0.09552672563395274,1.8074684741117015,-0.15310097083231866
2005-09-21,0.0,0.0,0.0,0.0,False,False,-0.08898129191182336,0.09505711621499328,1.8074684741117015,-0.15310097083231866
2005-09-22,0.0,0.0,0.0,0.0,False,False,-0.08860349626586017,0.09275870944192767,1.8074684741117015,-0.15310097083231866
2005-09-23,0.0,0.0,0.0,0.0,False,False,-0.08791520705640465,0.08895639468165359,1.8074684741117015,-0.15310097083231866
2005-09-26,0.0,0.0,0.0,0.0,False,False,-0.08254114982952288,0.09050224445556508,1.8074684741117015,-0.15310097083231866
2005-09-27,0.0,0.0,0.0,0.0,False,False,-0.07652409500245416,0.08352355922387328,1.8074684741117015,-0.15310097083231866
2005-09-28,0.0,0.0,0.0,0.0,False,False,-0.07247767754321377,0.08336992835863855,1.8074684741117015,-0.15310097083231866
2005-09-29,-0.002155948857341085,0.0003779474900616641,-0.002533896347402749,3.779474900616641,True,False,-0.07448852398715089,0.07321607958170222,1.8028885363471043,-0.15524692518894556
2005-09-30,-0.004851108896255814,1.5172458401991875e-05,-0.004866281354657806,0.15172458401991876,True,False,-0.07899232322639405,0.07613895933556812,1.794115173478152,-0.15935773132618847
2005-10-03,0.0037200117096843894,1.1737423958573844e-05,0.0037082742857258155,0.11737423958573845,True,False,-0.07557697414165854,0.07636543916991789,1.8007682446415914,-0.15624039921777122
2005-10-04,-0.0011627778179237342,1.253587544112914e-05,-0.0011753136933648634,0.1253587544112914,True,False,-0.07666346118241174,0.07318193078393367,1.7986517770650874,-0.15723208143047873
2005-10-05,-0.0012109619375597542,7.301700354225778e-06,-0.00121826363791398,0.07301700354225778,True,False,-0.07778832851321049,0.07368052670275063,1.7964605450078197,-0.15825879494087236
2005-10-06,-0.004692198014944653,1.263387167233401e-05,-0.004704831886616987,0.12633871672334007,True,False,-0.08212717939143188,0.07410247183713765,1.7880085001526176,-0.16221904580271396
2005-10-07,0.014966408519687044,1.6715085237354543e-05,0.01494969343444969,0.16715085237354543,True,False,-0.0684052621115201,0.0815891429999763,1.8147386790880895,-0.14969447737224373
2005-10-10,-0.002013190173521411,2.3475898009190858e-05,-0.0020366660715306017,0.2347589800919086,True,False,-0.07030260950659417,0.07935909635913779,1.8110426623916964,-0.1514262657806149
2005-10-11,0.004204046661610419,1.4340567402043954e-05,0.004189706094208375,0.14340567402043952,True,False,-0.06640745068387421,0.07784416631081363,1.8186303988711905,-0.1478709912349706
2005-10-12,-0.009807458885306897,1.4398470411679878e-05,-0.009821857355718578,0.1439847041167988,True,False,-0.07557706353161886,0.08879876116782819,1.800768070510704,-0.15624048080773068
2005-10-13,-0.0008998196178722009,1.1534422993932919e-05,-0.0009113540408661339,0.11534422993932919,True,False,-0.07641954011023866,0.08773816559823681,1.7991269332529813,-0.15700944445506582
2005-10-14,-0.0011547557309421266,1.2593512682190266e-05,-0.001167349243624317,0.12593512682190267,True,False,-0.07749768106151711,0.08815575933002189,1.7970267237882644,-0.15799350884246355
2005-10-17,0.013846595832009033,1.5089981528701897e-05,0.013831505850480331,0.15089981528701896,True,False,-0.06473808484003785,0.09379139445029884,1.8218823094318113,-0.14634729113387568
2005-10-18,0.00819770665918025,1.7886312382220634e-05,0.008179820346798029,0.17886312382220634,True,False,-0.05708781039682698,0.09666301412597997,1.836784979415973,-0.13936456533679342
2005-10-19,-0.0014201162786587533,1.713899324076329e-05,-0.0014372552718995167,0.17138993240763292,True,False,-0.05844301591227263,0.09726719694195597,1.8341450505209616,-0.1406015181524466
2005-10-20,-0.007588883378921325,1.1249317872174961e-05,-0.0076001326967935,0.1124931787217496,True,False,-0.06559897393293201,0.10264839282757143,1.8202053047518352,-0.14713306065391085
2005-10-21,0.005318175093894005,1.5759874679776084e-05,0.005302415219214229,0.15759874679776084,True,False,-0.06064439171146452,0.10361224148696815,1.8298567890618458,-0.1426108060147575
2005-10-24,0.0015443559528334225,8.153534771248329e-06,0.0015362024180621743,0.08153534771248329,True,False,-0.05920135135459159,0.10230555227245972,1.8326678194859098,-0.14129368266173714
2005-10-25,-0.004294614882354586,1.734603308027963e-05,-0.004311960915434865,0.17346033080279633,True,False,-0.06325803835684463,0.10213848647228153,1.8247654274773113,-0.14499639073993675
2005-10-26,0.0038491245872029627,8.545326934696197e-06,0.0038405792602682664,0.08545326934696197,True,False,-0.059660406606734884,0.10189987370220537,1.8317735837329352,-0.141712681610758
2005-10-27,-0.004111343809229838,8.961712695198235e-06,-0.004120305521925036,0.08961712695198235,True,False,-0.06353489302587789,0.10286129181158972,1.8242261169209641,-0.1452490875881154
2005-10-28,0.008469919903856094,1.254922159328295e-05,0.008457370682262811,0.1254922159328295,True,False,-0.05561486048519282,0.10431833735309953,1.8396542734000296,-0.1380201422808457
2005-10-31,0.0038581387256692344,1.009147192515477e-05,0.00384804725374408,0.1009147192515477,True,False,-0.051980821842606106,0.10436275786199559,1.8467333499746252,-0.1347032030565668
2005-11-01,0.0030511143688287433,3.3587495721012716e-05,0.0030175268731077306,0.33587495721012717,True,False,-0.04912014849629487,0.10411456918153235,1.8523059174856378,-0.13209214671857605
2005-11-02,0.003037268415884568,2.6528538182302736e-05,0.0030107398777022656,0.2652853818230274,True,False,-0.04625729660846911,0.1037364292594779,1.8578827287771156,-0.12947910193453072
2005-11-03,0.0031329680146838035,1.9226928725170202e-05,0.003113741085958633,0.19226928725170203,True,False,-0.04328758876748562,0.10100791431906933,1.863667694562602,-0.1267685252480385
2005-11-04,0.0056106863035874956,1.9600083833182735e-05,0.005591086219754313,0.19600083833182733,True,False,-0.03793852718877555,0.09008115838317464,1.8740876213278723,-0.12188621278289713
2005-11-07,-0.001546076421554182,1.6949257441099918e-05,-0.0015630256789952819,0.16949257441099919,True,False,-0.039442253975551456,0.08984113387450839,1.8711583742510498,-0.12325872718139719
2005-11-08,-0.0015246773475487668,2.1495688959498857e-05,-0.0015461730365082657,0.21495688959498857,True,False,-0.040927442462463604,0.08999690118852281,1.8682652396257462,-0.12461432089742319
2005-11-09,0.0031842551636514825,1.4067201613547633e-05,0.003170187962037935,0.1406720161354763,True,False,-0.03788700218583718,0.07982334401044136,1.8741879915983015,-0.12183918375539193
2005-11-10,0.00908832050942945,1.2506218884265978e-05,0.009075814290545185,0.1250621888426598,True,False,-0.029155043291156257,0.08278918760435104,1.8911977737556176,-0.11386915926992225
2005-11-11,0.0037886483150240922,9.176273029698363e-06,0.003779472041994394,0.09176273029698362,True,False,-0.02548576192016394,0.08172912744812334,1.898345502867409,-0.11052005253183395
2005-11-14,0.0016562590636845782,1.1361943204022432e-05,0.0016448971204805559,0.11361943204022432,True,False,-0.023882786256079203,0.07050876896095987,1.9014680859187527,-0.10905694952751843
2005-11-15,0.005097996485587024,5.891845050174981e-06,0.005092104640536849,0.058918450501749806,True,False,-0.01891229526226601,0.06780629108622142,1.9111505603828922,-0.10452017428575344
2005-11-16,0.001928472549901342,8.965582785231308e-06,0.0019195069671161108,0.08965582785231307,True,False,-0.017029090577669992,0.06658862827094264,1.9148190271987549,-0.10280129452138309
2005-11-17,0.001589116056368281,8.567579951307934e-06,0.001580548476416973,0.08567579951307934,True,False,-0.015475457404420356,0.05584304951986415,1.9178454914948078,-0.10138322847439574
2005-11-18,0.005715326257730051,1.8296361828606372e-05,0.005697029895901444,0.18296361828606372,True,False,-0.009866591652004764,0.05611119864606914,1.9287715145955733,-0.09626378186205609
2005-11-21,0.0013634538532296177,7.971116717905244e-06,0.0013554827365117126,0.07971116717905243,True,False,-0.008524482910145514,0.0561620649798655,1.931385931086283,-0.09503878302000968
2005-11-22,-0.006863814285655294,5.78529898177255e-06,-0.006869599584637067,0.057852989817725506,True,False,-0.015335522710523741,0.060891335835177855,1.918118083096319,-0.10125550422028806
2005-11-23,0.004771778639330213,6.564751897071555e-06,0.004765213887433142,0.06564751897071555,True,False,-0.010643385868881805,0.06124778514946536,1.9272583260236262,-0.09697279446774443
2005-11-24,-0.00015093609244684004,2.1596217597002518e-05,-0.00017253231004384255,0.21596217597002515,True,False,-0.010814081850974988,0.057000390659034894,1.926925811692586,-0.0971285958375474
2005-11-25,0.0043751166886885715,1.3883853232909553e-05,0.004361232835455662,0.13883853232909554,True,False,-0.006500011744373091,0.05329294403609529,1.9353295838140268,-0.09319096342352018
2005-11-28,-0.004285778969656356,1.0775897611330317e-05,-0.004296554867267686,0.10775897611330315,True,False,-0.010768638954543053,0.05825911605140368,1.9270143340709236,-0.09708711820330518
2005-11-29,0.008239570804149773,1.037920273517963e-05,0.008229191601414594,0.1037920273517963,True,False,-0.0026280645463718777,0.06211425240704657,1.9428721042446655,-0.08965687509961473
2005-11-30,-0.0010461903820989486,2.2836275693948515e-05,-0.0010690266577928972,0.22836275693948516,True,False,-0.003694281733106375,0.06325719315835539,1.940795122172546,-0.09063005616787168
2005-12-01,0.008683042414001845,1.865794364858225e-05,0.008664384470353262,0.18657943648582248,True,False,0.0,0.06726999691679668,1.9576109172892353,-0.08275092534872652
2005-12-02,0.0007147853326545275,9.080328667598147e-06,0.0007057050039869293,0.09080328667598148,True,False,0.0,0.06649489250456887,1.9589924131094258,-0.08210361808684263
2005-12-05,-0.0009550281121695215,1.0131553450059035e-05,-0.0009651596656195806,0.10131553450059033,True,False,-0.0009651596656196082,0.06607556741829097,1.9571016726470378,-0.08298953465188341
2005-12-06,0.0013352189827504587,6.445128179580559e-06,0.0013287738545708781,0.06445128179580559,True,False,0.0,0.0646541312686167,1.959702218180388,-0.08177103512116102
2005-12-07,0.006262466502356262,1.1684423719415415e-05,0.006250782078636847,0.11684423719415415,True,False,0.0,0.06605060444457479,1.9719518896852548,-0.07603138596341108
2005-12-08,-0.0053170705680490715,1.28520819521988e-05,-0.005329922650001271,0.12852081952198802,True,False,-0.0053299226500013175,0.06697208459338175,1.9614415386437085,-0.08095606720725501
2005-12-09,0.005758018878652312,5.613859142106907e-06,0.005752405019510205,0.05613859142106907,True,False,0.0,0.06808922761432767,1.9727245447960782,-0.07566935427510779
2005-12-12,-0.011354029129193671,1.3910480875298691e-05,-0.01136793961006897,0.13910480875298692,True,False,-0.011367939610068989,0.08287900973342521,1.9502987313035356,-0.08617708923544443
2005-12-13,0.003787168127600041,1.6307127972714424e-05,0.0037708609996273262,0.16307127972714425,True,False,-0.007639945530563241,0.08220325847803502,1.9576530367270308,-0.08273119006067631
2005-12-14,-0.01686638157177698,1.7985153108599954e-05,-0.01688436672488558,0.17985153108599955,True,False,-0.024395316613352702,0.10421807771955476,1.9245993049348458,-0.09821869303299124
2005-12-15,-0.00020617378572707588,7.439734448507748e-06,-0.00021361352017558363,0.07439734448507748,True,False,-0.024603718964070764,0.10411459313528862,1.9241881845023912,-0.09841132571240097
2005-12-16,-0.0029020163748087204,3.27856478224431e-05,-0.0029348020226311637,0.32785647822443104,True,False,-0.02746631394252197,0.1025509819412748,1.9185410731265904,-0.10105730997728168
2005-12-19,0.0036651672799261088,8.293470387121327e-06,0.0036568738095389876,0.08293470387121325,True,False,-0.023909880977083797,0.10334990747904776,1.925556935729432,-0.09776998999786102
2005-12-20,0.002166943390720962,7.806081646664669e-06,0.002159137309074297,0.0780608164666467,True,False,-0.02180236838408267,0.10047098971266044,1.9297144775501123,-0.09582195152189887
2005-12-21,0.003314052866759145,8.776541497428777e-06,0.0033052763252617162,0.08776541497428778,True,False,-0.01856915491087552,0.09974541338869936,1.9360927171272733,-0.09283339322444295
2005-12-22,0.0006675208814556761,1.0880550613972307e-05,0.0006566403308417039,0.10880550613972306,True,False,-0.01792470783605793,0.09974252349599268,1.9373640336895879,-0.09223771104364131
2005-12-23,-0.0005229428958874205,8.379604764859551e-06,-0.0005313225006522801,0.08379604764859552,True,False,-0.018446506536119234,0.09859856630564406,1.9363346685865341,-0.09272002557300751
2005-12-27,0.002872531345837786,1.080015216405172e-05,0.0028617311936737343,0.10800152164051721,True,False,-0.015637564285614247,0.09768852395277978,1.9418759379090202,-0.09012363416879421
2005-12-28,0.0011806957760222706,7.863138847692762e-06,0.0011728326371745778,0.07863138847692762,True,False,-0.014483071894199728,0.09330270325901864,1.9441534333863437,-0.08905650147115363
